system:time_start,SO2_column_number_density
"Jun 27, 2019",
"Jun 27, 2019",
"Jun 27, 2019",-0
"Jun 27, 2019",
"Jun 27, 2019",
"Jun 27, 2019",
"Jun 27, 2019",
"Jun 27, 2019",
"Jun 27, 2019",
"Jun 27, 2019",
"Jun 27, 2019",
"Jun 27, 2019",
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 28, 2019",0
"Jun 28, 2019",0
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 28, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",0.001
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
"Jun 29, 2019",
