system:time_start,SO2_column_number_density
"Dec 21, 2019",
"Dec 21, 2019",
"Dec 21, 2019",
"Dec 21, 2019",
"Dec 21, 2019",
"Dec 21, 2019",
"Dec 21, 2019",
"Dec 21, 2019",
"Dec 21, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 22, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 23, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 24, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",0
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 25, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 27, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 28, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 29, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",0.001
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",
