system:time_start,SO2_column_number_density
"Jan 24, 2022",
"Jan 24, 2022",
"Jan 24, 2022",
"Jan 24, 2022",
"Jan 24, 2022",
"Jan 24, 2022",
"Jan 24, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",0.001
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 25, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",0.001
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 26, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 27, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",0
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 28, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",0.001
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 29, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",0
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 30, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",0
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Jan 31, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 1, 2022",
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 2, 2022",0.002
"Feb 2, 2022",0
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 2, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",0.002
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 3, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",0.001
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 4, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",0
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 5, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",0
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 6, 2022",
"Feb 7, 2022",
"Feb 7, 2022",
"Feb 7, 2022",
"Feb 7, 2022",
"Feb 7, 2022",0.002
"Feb 7, 2022",0.001
"Feb 7, 2022",
"Feb 7, 2022",
"Feb 7, 2022",
"Feb 7, 2022",
"Feb 7, 2022",
"Feb 7, 2022",
"Feb 7, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",0.001
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 8, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",0
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 9, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",0.001
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 10, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 11, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",0.003
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 12, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",-0
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 13, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",0
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 14, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",0.001
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 15, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",0
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 16, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",0.002
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 17, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 18, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 19, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 20, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",0
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 21, 2022",
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 22, 2022",0
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 22, 2022",
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 23, 2022",0.001
"Feb 23, 2022",-0
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 23, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",0
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 24, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",-0
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 25, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",0
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 26, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",0
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 27, 2022",
"Feb 28, 2022",
"Feb 28, 2022",
"Feb 28, 2022",
"Feb 28, 2022",
"Feb 28, 2022",0.001
"Feb 28, 2022",0
"Feb 28, 2022",
"Feb 28, 2022",
"Feb 28, 2022",
"Feb 28, 2022",
"Feb 28, 2022",
"Feb 28, 2022",
"Feb 28, 2022",
"Feb 28, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",-0
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 1, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",0
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 2, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",0
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 3, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",0
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 4, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",-0
"Mar 5, 2022",0.002
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 5, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",0.001
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 6, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 7, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",-0
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 8, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 9, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 10, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 11, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 12, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",0
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 13, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",-0
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 14, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",0
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 15, 2022",
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 16, 2022",0
"Mar 16, 2022",0
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 16, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",0
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 17, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",-0
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 18, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",0
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 19, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",0
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 20, 2022",
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 21, 2022",-0
"Mar 21, 2022",0.004
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 21, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 22, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",0
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 23, 2022",
"Mar 24, 2022",
"Mar 24, 2022",
"Mar 24, 2022",
